Time,Flow_Rate,Pressure
96.058,685.768274263148,300000
96.059,685.768274263148,300000
96.06,685.768274263148,300000
96.061,685.768274263148,300000
96.062,685.768274263148,300000
96.063,685.768274263148,300000
96.064,685.768274263148,300000
96.065,685.768274263148,300000
96.066,685.768274263148,300000
96.067,685.768274263148,300000
96.068,685.768274263148,300000
96.069,685.768274263148,300000
96.07,685.768274263148,300000
96.071,685.768274263148,300000
96.072,685.768274263148,300000
96.073,685.768274263148,300000
96.074,685.768274263148,300000
96.075,685.768274263148,300000
96.076,685.768274263148,300000
96.077,685.768274263148,300000
96.078,685.768274263148,300000
96.079,685.768274263148,300000
96.08,685.768274263148,300000
96.081,685.768274263148,300000
96.082,685.768274263148,300000
96.083,685.768274263148,300000
96.084,685.768274263148,300000
96.085,685.768274263148,300000
96.086,685.768274263148,300000
96.087,685.768274263148,300000
96.088,685.768274263148,300000
96.089,685.768274263148,300000
96.09,685.768274263148,300000
96.091,685.768274263148,300000
96.092,685.768274263148,300000
96.093,685.768274263148,300000
96.094,685.768274263148,300000
96.095,685.768274263148,300000
96.096,685.768274263148,300000
96.097,685.768274263148,300000
96.098,685.768274263148,300000
96.099,685.768274263148,300000
96.1,685.768274263148,300000
96.101,685.768274263148,300000
96.102,685.768274263148,300000
96.103,685.768274263148,300000
96.104,685.768274263148,300000
96.105,685.768274263148,300000
96.106,685.768274263148,300000
96.107,685.768274263148,300000
96.108,685.768274263148,300000
96.109,685.768274263148,300000
96.11,685.768274263148,300000
96.111,685.768274263148,300000
96.112,685.768274263148,300000
96.113,685.768274263148,300000
96.114,685.768274263148,300000
96.115,685.768274263148,300000
96.116,685.768274263148,300000
96.117,685.768274263148,300000
96.118,685.768274263148,300000
96.119,685.768274263148,300000
96.12,685.768274263148,300000
96.121,685.768274263148,300000
96.122,685.768274263148,300000
96.123,685.768274263148,300000
96.124,685.768274263148,300000
96.125,685.768274263148,300000
96.126,685.768274263148,300000
96.127,685.768274263148,300000
96.128,685.768274263148,300000
96.129,685.768274263148,300000
96.13,685.768274263148,300000
96.131,685.768274263148,300000
96.132,685.768274263148,300000
96.133,685.768274263148,300000
96.134,685.768274263148,300000
96.135,685.768274263148,300000
96.136,685.768274263148,300000
96.137,685.768274263148,300000
96.138,685.768274263148,300000
96.139,685.768274263148,300000
96.14,685.768274263148,300000
96.141,685.768274263148,300000
96.142,685.768274263148,300000
96.143,685.768274263148,300000
96.144,685.768274263148,300000
96.145,685.768274263148,300000
96.146,685.768274263148,300000
96.147,685.768274263148,300000
96.148,685.768274263148,300000
96.149,685.768274263148,300000
96.15,685.768274263148,300000
96.151,685.768274263148,300000
96.152,685.768274263148,300000
96.153,685.768274263148,300000
96.154,685.768274263148,300000
96.155,685.768274263148,300000
96.156,685.768274263148,300000
96.157,685.768274263148,300000
96.158,685.768274263148,300000
96.159,685.768274263148,300000
96.16,685.768274263148,300000
96.161,685.768274263148,300000
96.162,685.768274263148,300000
96.163,685.768274263148,300000
96.164,685.768274263148,300000
96.165,685.768274263148,300000
96.166,685.768274263148,300000
96.167,685.768274263148,300000
96.168,685.768274263148,300000
96.169,685.768274263148,300000
96.17,685.768274263148,300000
96.171,685.768274263148,300000
96.172,685.768274263148,300000
96.173,685.768274263148,300000
96.174,685.768274263148,300000
96.175,685.768274263148,300000
96.176,685.768274263148,300000
96.177,685.768274263148,300000
96.178,685.768274263148,300000
96.179,685.768274263148,300000
96.18,685.768274263148,300000
96.181,685.768274263148,300000
96.182,685.768274263148,300000
96.183,685.768274263148,300000
96.184,685.768274263148,300000
96.185,685.768274263148,300000
96.186,685.768274263148,300000
96.187,685.768274263148,300000
96.188,685.768274263148,300000
96.189,685.768274263148,300000
96.19,685.768274263148,300000
96.191,685.768274263148,300000
96.192,685.768274263148,300000
96.193,685.768274263148,300000
96.194,685.768274263148,300000
96.195,685.768274263148,300000
96.196,685.768274263148,300000
96.197,685.768274263148,300000
96.198,685.768274263148,300000
96.199,685.768274263148,300000
96.2,685.768274263148,300000
96.201,685.768274263148,300000
96.202,685.768274263148,300000
96.203,685.768274263148,300000
96.204,685.768274263148,300000
96.205,685.768274263148,300000
96.206,685.768274263148,300000
96.207,685.768274263148,300000
96.208,685.768274263148,300000
96.209,685.768274263148,300000
96.21,685.768274263148,300000
96.211,685.768274263148,300000
96.212,685.768274263148,300000
96.213,685.768274263148,300000
96.214,685.768274263148,300000
96.215,685.768274263148,300000
96.216,685.768274263148,300000
96.217,685.768274263148,300000
96.218,685.768274263148,300000
96.219,685.768274263148,300000
96.22,685.768274263148,300000
96.221,685.768274263148,300000
96.222,685.768274263148,300000
96.223,685.768274263148,300000
96.224,685.768274263148,300000
96.225,685.768274263148,300000
96.226,685.768274263148,300000
96.227,685.768274263148,300000
96.228,685.768274263148,300000
96.229,685.768274263148,300000
96.23,685.768274263148,300000
96.231,685.768274263148,300000
96.232,685.768274263148,300000
96.233,685.768274263148,300000
96.234,685.768274263148,300000
96.235,685.768274263148,300000
96.236,685.768274263148,300000
96.237,685.768274263148,300000
96.238,685.768274263148,300000
96.239,685.768274263148,300000
96.24,685.768274263148,300000
96.241,685.768274263148,300000
96.242,685.768274263148,300000
96.243,685.768274263148,300000
96.244,685.768274263148,300000
96.245,685.768274263148,300000
96.246,685.768274263148,300000
96.247,685.768274263148,300000
96.248,685.768274263148,300000
96.249,685.768274263148,300000
96.25,685.768274263148,300000
96.251,685.768274263148,300000
96.252,685.768274263148,300000
96.253,685.768274263148,300000
96.254,685.768274263148,300000
96.255,685.768274263148,300000
96.256,685.768274263148,300000
96.257,685.768274263148,300000
96.258,685.768274263148,300000
96.259,685.768274263148,300000
96.26,685.768274263148,300000
96.261,685.768274263148,300000
96.262,685.768274263148,300000
96.263,685.768274263148,300000
96.264,685.768274263148,300000
96.265,685.768274263148,300000
96.266,685.768274263148,300000
96.267,685.768274263148,300000
96.268,685.768274263148,300000
96.269,685.768274263148,300000
96.27,685.768274263148,300000
96.271,685.768274263148,300000
96.272,685.768274263148,300000
96.273,685.768274263148,300000
96.274,685.768274263148,300000
96.275,685.768274263148,300000
96.276,685.768274263148,300000
96.277,685.768274263148,300000
96.278,685.768274263148,300000
96.279,685.768274263148,300000
96.28,685.768274263148,300000
96.281,685.768274263148,300000
96.282,685.768274263148,300000
96.283,685.768274263148,300000
96.284,685.768274263148,300000
96.285,685.768274263148,300000
96.286,685.768274263148,300000
96.287,685.768274263148,300000
96.288,685.768274263148,300000
96.289,685.768274263148,300000
96.29,685.768274263148,300000
96.291,685.768274263148,300000
96.292,685.768274263148,300000
96.293,685.768274263148,300000
96.294,685.768274263148,300000
96.295,685.768274263148,300000
96.296,685.768274263148,300000
96.297,685.768274263148,300000
96.298,685.768274263148,300000
96.299,685.768274263148,300000
96.3,685.768274263148,300000
96.301,685.768274263148,300000
96.302,685.768274263148,300000
96.303,685.768274263148,300000
96.304,685.768274263148,300000
96.305,685.768274263148,300000
96.306,685.768274263148,300000
96.307,685.768274263148,300000
96.308,685.768274263148,300000
96.309,685.768274263148,300000
96.31,685.768274263148,300000
96.311,685.768274263148,300000
96.312,685.768274263148,300000
96.313,685.768274263148,300000
96.314,685.768274263148,300000
96.315,685.768274263148,300000
96.316,685.768274263148,300000
96.317,685.768274263148,300000
96.318,685.768274263148,300000
96.319,685.768274263148,300000
96.32,685.768274263148,300000
96.321,685.768274263148,300000
96.322,685.768274263148,300000
96.323,685.768274263148,300000
96.324,685.768274263148,300000
96.325,685.768274263148,300000
96.326,685.768274263148,300000
96.327,685.768274263148,300000
96.328,685.768274263148,300000
96.329,685.768274263148,300000
96.33,685.768274263148,300000
96.331,685.768274263148,300000
96.332,685.768274263148,300000
96.333,685.768274263148,300000
96.334,685.768274263148,300000
96.335,685.768274263148,300000
96.336,685.768274263148,300000
96.337,685.768274263148,300000
96.338,685.768274263148,300000
96.339,685.768274263148,300000
96.34,685.768274263148,300000
96.341,685.768274263148,300000
96.342,685.768274263148,300000
96.343,685.768274263148,300000
96.344,685.768274263148,300000
96.345,685.768274263148,300000
96.346,685.768274263148,300000
96.347,685.768274263148,300000
96.348,685.768274263148,300000
96.349,685.768274263148,300000
96.35,685.768274263148,300000
96.351,685.768274263148,300000
96.352,685.768274263148,300000
96.353,685.768274263148,300000
96.354,685.768274263148,300000
96.355,685.768274263148,300000
96.356,685.768274263148,300000
96.357,685.768274263148,300000
96.358,685.768274263148,300000
96.359,685.768274263148,300000
96.36,685.768274263148,300000
96.361,685.768274263148,300000
96.362,685.768274263148,300000
96.363,685.768274263148,300000
96.364,685.768274263148,300000
96.365,685.768274263148,300000
96.366,685.768274263148,300000
96.367,685.768274263148,300000
96.368,685.768274263148,300000
96.369,685.768274263148,300000
96.37,685.768274263148,300000
96.371,685.768274263148,300000
96.372,685.768274263148,300000
96.373,685.768274263148,300000
96.374,685.768274263148,300000
96.375,685.768274263148,300000
96.376,685.768274263148,300000
96.377,685.768274263148,300000
96.378,685.768274263148,300000
96.379,685.768274263148,300000
96.38,685.768274263148,300000
96.381,685.768274263148,300000
96.382,685.768274263148,300000
96.383,685.768274263148,300000
96.384,685.768274263148,300000
96.385,685.768274263148,300000
96.386,685.768274263148,300000
96.387,685.768274263148,300000
96.388,685.768274263148,300000
96.389,685.768274263148,300000
96.39,685.768274263148,300000
96.391,685.768274263148,300000
96.392,685.768274263148,300000
96.393,685.768274263148,300000
96.394,685.768274263148,300000
96.395,685.768274263148,300000
96.396,685.768274263148,300000
96.397,685.768274263148,300000
96.398,685.768274263148,300000
96.399,685.768274263148,300000
96.4,685.768274263148,300000
96.401,685.768274263148,300000
96.402,685.768274263148,300000
96.403,685.768274263148,300000
96.404,685.768274263148,300000
96.405,685.768274263148,300000
96.406,685.768274263148,300000
96.407,685.768274263148,300000
96.408,685.768274263148,300000
96.409,685.768274263148,300000
96.41,685.768274263148,300000
96.411,685.768274263148,300000
96.412,685.768274263148,300000
96.413,685.768274263148,300000
96.414,685.768274263148,300000
96.415,685.768274263148,300000
96.416,685.768274263148,300000
96.417,685.768274263148,300000
96.418,685.768274263148,300000
96.419,685.768274263148,300000
96.42,685.768274263148,300000
96.421,685.768274263148,300000
96.422,685.768274263148,300000
96.423,685.768274263148,300000
96.424,685.768274263148,300000
96.425,685.768274263148,300000
96.426,685.768274263148,300000
96.427,685.768274263148,300000
96.428,685.768274263148,300000
96.429,685.768274263148,300000
96.43,685.768274263148,300000
96.431,685.768274263148,300000
96.432,685.768274263148,300000
96.433,685.768274263148,300000
96.434,685.768274263148,300000
96.435,685.768274263148,300000
96.436,685.768274263148,300000
96.437,685.768274263148,300000
96.438,685.768274263148,300000
96.439,685.768274263148,300000
96.44,685.768274263148,300000
96.441,685.768274263148,300000
96.442,685.768274263148,300000
96.443,685.768274263148,300000
96.444,685.768274263148,300000
96.445,685.768274263148,300000
96.446,685.768274263148,300000
96.447,685.768274263148,300000
96.448,685.768274263148,300000
96.449,685.768274263148,300000
96.45,685.768274263148,300000
96.451,685.768274263148,300000
96.452,685.768274263148,300000
96.453,685.768274263148,300000
96.454,685.768274263148,300000
96.455,685.768274263148,300000
96.456,685.768274263148,300000
96.457,685.768274263148,300000
96.458,685.768274263148,300000
96.459,685.768274263148,300000
96.46,685.768274263148,300000
96.461,685.768274263148,300000
96.462,685.768274263148,300000
96.463,685.768274263148,300000
96.464,685.768274263148,300000
96.465,685.768274263148,300000
96.466,685.768274263148,300000
96.467,685.768274263148,300000
96.468,685.768274263148,300000
96.469,685.768274263148,300000
96.47,685.768274263148,300000
96.471,685.768274263148,300000
96.472,685.768274263148,300000
96.473,685.768274263148,300000
96.474,685.768274263148,300000
96.475,685.768274263148,300000
96.476,685.768274263148,300000
96.477,685.768274263148,300000
96.478,685.768274263148,300000
96.479,685.768274263148,300000
96.48,685.768274263148,300000
96.481,685.768274263148,300000
96.482,685.768274263148,300000
96.483,685.768274263148,300000
96.484,685.768274263148,300000
96.485,685.768274263148,300000
96.486,685.768274263148,300000
96.487,685.768274263148,300000
96.488,685.768274263148,300000
96.489,685.768274263148,300000
96.49,685.768274263148,300000
96.491,685.768274263148,300000
96.492,685.768274263148,300000
96.493,685.768274263148,300000
96.494,685.768274263148,300000
96.495,685.768274263148,300000
96.496,685.768274263148,300000
96.497,685.768274263148,300000
96.498,685.768274263148,300000
96.499,685.768274263148,300000
96.5,685.768274263148,300000
96.501,685.768274263148,300000
96.502,685.768274263148,300000
96.503,685.768274263148,300000
96.504,685.768274263148,300000
96.505,685.768274263148,300000
96.506,685.768274263148,300000
96.507,685.768274263148,300000
96.508,685.768274263148,300000
96.509,685.768274263148,300000
96.51,685.768274263148,300000
96.511,685.768274263148,300000
96.512,685.768274263148,300000
96.513,685.768274263148,300000
96.514,685.768274263148,300000
96.515,685.768274263148,300000
96.516,685.768274263148,300000
96.517,685.768274263148,300000
96.518,685.768274263148,300000
96.519,685.768274263148,300000
96.52,685.768274263148,300000
96.521,685.768274263148,300000
96.522,685.768274263148,300000
96.523,685.768274263148,300000
96.524,685.768274263148,300000
96.525,685.768274263148,300000
96.526,685.768274263148,300000
96.527,685.768274263148,300000
96.528,685.768274263148,300000
96.529,685.768274263148,300000
96.53,685.768274263148,300000
96.531,685.768274263148,300000
96.532,685.768274263148,300000
96.533,685.768274263148,300000
96.534,685.768274263148,300000
96.535,685.768274263148,300000
96.536,685.768274263148,300000
96.537,685.768274263148,300000
96.538,685.768274263148,300000
96.539,685.768274263148,300000
96.54,685.768274263148,300000
96.541,685.768274263148,300000
96.542,685.768274263148,300000
96.543,685.768274263148,300000
96.544,685.768274263148,300000
96.545,685.768274263148,300000
96.546,685.768274263148,300000
96.547,685.768274263148,300000
96.548,685.768274263148,300000
96.549,685.768274263148,300000
96.55,685.768274263148,300000
96.551,685.768274263148,300000
96.552,685.768274263148,300000
96.553,685.768274263148,300000
96.554,685.768274263148,300000
96.555,685.768274263148,300000
96.556,685.768274263148,300000
96.557,685.768274263148,300000
96.558,685.768274263148,300000
96.559,685.768274263148,300000
96.56,685.768274263148,300000
96.561,685.768274263148,300000
96.562,685.768274263148,300000
96.563,685.768274263148,300000
96.564,685.768274263148,300000
96.565,685.768274263148,300000
96.566,685.768274263148,300000
96.567,685.768274263148,300000
96.568,685.768274263148,300000
96.569,685.768274263148,300000
96.57,685.768274263148,300000
96.571,685.768274263148,300000
96.572,685.768274263148,300000
96.573,685.768274263148,300000
96.574,685.768274263148,300000
96.575,685.768274263148,300000
96.576,685.768274263148,300000
96.577,685.768274263148,300000
96.578,685.768274263148,300000
96.579,685.768274263148,300000
96.58,685.768274263148,300000
96.581,685.768274263148,300000
96.582,685.768274263148,300000
96.583,685.768274263148,300000
96.584,685.768274263148,300000
96.585,685.768274263148,300000
96.586,685.768274263148,300000
96.587,685.768274263148,300000
96.588,685.768274263148,300000
96.589,685.768274263148,300000
96.59,685.768274263148,300000
96.591,685.768274263148,300000
96.592,685.768274263148,300000
96.593,685.768274263148,300000
96.594,685.768274263148,300000
96.595,685.768274263148,300000
96.596,685.768274263148,300000
96.597,685.768274263148,300000
96.598,685.768274263148,300000
96.599,685.768274263148,300000
96.6,685.768274263148,300000
96.601,685.768274263148,300000
96.602,685.768274263148,300000
96.603,685.768274263148,300000
96.604,685.768274263148,300000
96.605,685.768274263148,300000
96.606,685.768274263148,300000
96.607,685.768274263148,300000
96.608,685.768274263148,300000
96.609,685.768274263148,300000
96.61,685.768274263148,300000
96.611,685.768274263148,300000
96.612,685.768274263148,300000
96.613,685.768274263148,300000
96.614,685.768274263148,300000
96.615,685.768274263148,300000
96.616,685.768274263148,300000
96.617,685.768274263148,300000
96.618,685.768274263148,300000
96.619,685.768274263148,300000
96.62,685.768274263148,300000
96.621,685.768274263148,300000
96.622,685.768274263148,300000
96.623,685.768274263148,300000
96.624,685.768274263148,300000
96.625,685.768274263148,300000
96.626,685.768274263148,300000
96.627,685.768274263148,300000
96.628,685.768274263148,300000
96.629,685.768274263148,300000
96.63,685.768274263148,300000
96.631,685.768274263148,300000
96.632,685.768274263148,300000
96.633,685.768274263148,300000
96.634,685.768274263148,300000
96.635,685.768274263148,300000
96.636,685.768274263148,300000
96.637,685.768274263148,300000
96.638,685.768274263148,300000
96.639,685.768274263148,300000
96.64,685.768274263148,300000
96.641,685.768274263148,300000
96.642,685.768274263148,300000
96.643,685.768274263148,300000
96.644,685.768274263148,300000
96.645,685.768274263148,300000
96.646,685.768274263148,300000
96.647,685.768274263148,300000
96.648,685.768274263148,300000
96.649,685.768274263148,300000
96.65,685.768274263148,300000
96.651,685.768274263148,300000
96.652,685.768274263148,300000
96.653,685.768274263148,300000
96.654,685.768274263148,300000
96.655,685.768274263148,300000
96.656,685.768274263148,300000
96.657,685.768274263148,300000
96.658,685.768274263148,300000
96.659,685.768274263148,300000
96.66,685.768274263148,300000
96.661,685.768274263148,300000
96.662,685.768274263148,300000
96.663,685.768274263148,300000
96.664,685.768274263148,300000
96.665,685.768274263148,300000
96.666,685.768274263148,300000
96.667,685.768274263148,300000
96.668,685.768274263148,300000
96.669,685.768274263148,300000
96.67,685.768274263148,300000
96.671,685.768274263148,300000
96.672,685.768274263148,300000
96.673,685.768274263148,300000
96.674,685.768274263148,300000
96.675,685.768274263148,300000
96.676,685.768274263148,300000
96.677,685.768274263148,300000
96.678,685.768274263148,300000
96.679,685.768274263148,300000
96.68,685.768274263148,300000
96.681,685.768274263148,300000
96.682,685.768274263148,300000
96.683,685.768274263148,300000
96.684,685.768274263148,300000
96.685,685.768274263148,300000
96.686,685.768274263148,300000
96.687,685.768274263148,300000
96.688,685.768274263148,300000
96.689,685.768274263148,300000
96.69,685.768274263148,300000
96.691,685.768274263148,300000
96.692,685.768274263148,300000
96.693,685.768274263148,300000
96.694,685.768274263148,300000
96.695,685.768274263148,300000
96.696,685.768274263148,300000
96.697,685.768274263148,300000
96.698,685.768274263148,300000
96.699,685.768274263148,300000
96.7,685.768274263148,300000
96.701,685.768274263148,300000
96.702,685.768274263148,300000
96.703,685.768274263148,300000
96.704,685.768274263148,300000
96.705,685.768274263148,300000
96.706,685.768274263148,300000
96.707,685.768274263148,300000
96.708,685.768274263148,300000
96.709,685.768274263148,300000
96.71,685.768274263148,300000
96.711,685.768274263148,300000
96.712,685.768274263148,300000
96.713,685.768274263148,300000
96.714,685.768274263148,300000
96.715,685.768274263148,300000
96.716,685.768274263148,300000
96.717,685.768274263148,300000
96.718,685.768274263148,300000
96.719,685.768274263148,300000
96.72,685.768274263148,300000
96.721,685.768274263148,300000
96.722,685.768274263148,300000
96.723,685.768274263148,300000
96.724,685.768274263148,300000
96.725,685.768274263148,300000
96.726,685.768274263148,300000
96.727,685.768274263148,300000
96.728,685.768274263148,300000
96.729,685.768274263148,300000
96.73,685.768274263148,300000
96.731,685.768274263148,300000
96.732,685.768274263148,300000
96.733,685.768274263148,300000
96.734,685.768274263148,300000
96.735,685.768274263148,300000
96.736,685.768274263148,300000
96.737,685.768274263148,300000
96.738,685.768274263148,300000
96.739,685.768274263148,300000
96.74,685.768274263148,300000
96.741,685.768274263148,300000
96.742,685.768274263148,300000
96.743,685.768274263148,300000
96.744,685.768274263148,300000
96.745,685.768274263148,300000
96.746,685.768274263148,300000
96.747,685.768274263148,300000
96.748,685.768274263148,300000
96.749,685.768274263148,300000
96.75,685.768274263148,300000
96.751,685.768274263148,300000
96.752,685.768274263148,300000
96.753,685.768274263148,300000
96.754,685.768274263148,300000
96.755,685.768274263148,300000
96.756,685.768274263148,300000
96.757,685.768274263148,300000
96.758,685.768274263148,300000
96.759,685.768274263148,300000
96.76,685.768274263148,300000
96.761,685.768274263148,300000
96.762,685.768274263148,300000
96.763,685.768274263148,300000
96.764,685.768274263148,300000
96.765,685.768274263148,300000
96.766,685.768274263148,300000
96.767,685.768274263148,300000
96.768,685.768274263148,300000
96.769,685.768274263148,300000
96.77,685.768274263148,300000
96.771,685.768274263148,300000
96.772,685.768274263148,300000
96.773,685.768274263148,300000
96.774,685.768274263148,300000
96.775,685.768274263148,300000
96.776,685.768274263148,300000
96.777,685.768274263148,300000
96.778,685.768274263148,300000
96.779,685.768274263148,300000
96.78,685.768274263148,300000
96.781,685.768274263148,300000
96.782,685.768274263148,300000
96.783,685.768274263148,300000
96.784,685.768274263148,300000
96.785,685.768274263148,300000
96.786,685.768274263148,300000
96.787,685.768274263148,300000
96.788,685.768274263148,300000
96.789,685.768274263148,300000
96.79,685.768274263148,300000
96.791,685.768274263148,300000
96.792,685.768274263148,300000
96.793,685.768274263148,300000
96.794,685.768274263148,300000
96.795,685.768274263148,300000
96.796,685.768274263148,300000
96.797,685.768274263148,300000
96.798,685.768274263148,300000
96.799,685.768274263148,300000
96.8,685.768274263148,300000
96.801,685.768274263148,300000
96.802,685.768274263148,300000
96.803,685.768274263148,300000
96.804,685.768274263148,300000
96.805,685.768274263148,300000
96.806,685.768274263148,300000
96.807,685.768274263148,300000
96.808,685.768274263148,300000
96.809,685.768274263148,300000
96.81,685.768274263148,300000
96.811,685.768274263148,300000
96.812,685.768274263148,300000
96.813,685.768274263148,300000
96.814,685.768274263148,300000
96.815,685.768274263148,300000
96.816,685.768274263148,300000
96.817,685.768274263148,300000
96.818,685.768274263148,300000
96.819,685.768274263148,300000
96.82,685.768274263148,300000
96.821,685.768274263148,300000
96.822,685.768274263148,300000
96.823,685.768274263148,300000
96.824,685.768274263148,300000
96.825,685.768274263148,300000
96.826,685.768274263148,300000
96.827,685.768274263148,300000
96.828,685.768274263148,300000
96.829,685.768274263148,300000
96.83,685.768274263148,300000
96.831,685.768274263148,300000
96.832,685.768274263148,300000
96.833,685.768274263148,300000
96.834,685.768274263148,300000
96.835,685.768274263148,300000
96.836,685.768274263148,300000
96.837,685.768274263148,300000
96.838,685.768274263148,300000
96.839,685.768274263148,300000
96.84,685.768274263148,300000
96.841,685.768274263148,300000
96.842,685.768274263148,300000
96.843,685.768274263148,300000
96.844,685.768274263148,300000
96.845,685.768274263148,300000
96.846,685.768274263148,300000
96.847,685.768274263148,300000
96.848,685.768274263148,300000
96.849,685.768274263148,300000
96.85,685.768274263148,300000
96.851,685.768274263148,300000
96.852,685.768274263148,300000
96.853,685.768274263148,300000
96.854,685.768274263148,300000
96.855,685.768274263148,300000
96.856,685.768274263148,300000
96.857,685.768274263148,300000
96.858,685.768274263148,300000
96.859,685.768274263148,300000
96.86,685.768274263148,300000
96.861,685.768274263148,300000
96.862,685.768274263148,300000
96.863,685.768274263148,300000
96.864,685.768274263148,300000
96.865,685.768274263148,300000
96.866,685.768274263148,300000
96.867,685.768274263148,300000
96.868,685.768274263148,300000
96.869,685.768274263148,300000
96.87,685.768274263148,300000
96.871,685.768274263148,300000
96.872,685.768274263148,300000
96.873,685.768274263148,300000
96.874,685.768274263148,300000
96.875,685.768274263148,300000
96.876,685.768274263148,300000
96.877,685.768274263148,300000
96.878,685.768274263148,300000
96.879,685.768274263148,300000
96.88,685.768274263148,300000
96.881,685.768274263148,300000
96.882,685.768274263148,300000
96.883,685.768274263148,300000
96.884,685.768274263148,300000
96.885,685.768274263148,300000
96.886,685.768274263148,300000
96.887,685.768274263148,300000
96.888,685.768274263148,300000
96.889,685.768274263148,300000
96.89,685.768274263148,300000
96.891,685.768274263148,300000
96.892,685.768274263148,300000
96.893,685.768274263148,300000
96.894,685.768274263148,300000
96.895,685.768274263148,300000
96.896,685.768274263148,300000
96.897,685.768274263148,300000
96.898,685.768274263148,300000
96.899,685.768274263148,300000
96.9,685.768274263148,300000
96.901,685.768274263148,300000
96.902,685.768274263148,300000
96.903,685.768274263148,300000
96.904,685.768274263148,300000
96.905,685.768274263148,300000
96.906,685.768274263148,300000
96.907,685.768274263148,300000
96.908,685.768274263148,300000
96.909,685.768274263148,300000
96.91,685.768274263148,300000
96.911,685.768274263148,300000
96.912,685.768274263148,300000
96.913,685.768274263148,300000
96.914,685.768274263148,300000
96.915,685.768274263148,300000
96.916,685.768274263148,300000
96.917,685.768274263148,300000
96.918,685.768274263148,300000
96.919,685.768274263148,300000
96.92,685.768274263148,300000
96.921,685.768274263148,300000
96.922,685.768274263148,300000
96.923,685.768274263148,300000
96.924,685.768274263148,300000
96.925,685.768274263148,300000
96.926,685.768274263148,300000
96.927,685.768274263148,300000
96.928,685.768274263148,300000
96.929,685.768274263148,300000
96.93,685.768274263148,300000
96.931,685.768274263148,300000
96.932,685.768274263148,300000
96.933,685.768274263148,300000
96.934,685.768274263148,300000
96.935,685.768274263148,300000
96.936,685.768274263148,300000
96.937,685.768274263148,300000
96.938,685.768274263148,300000
96.939,685.768274263148,300000
96.94,685.768274263148,300000
96.941,685.768274263148,300000
96.942,685.768274263148,300000
96.943,685.768274263148,300000
96.944,685.768274263148,300000
96.945,685.768274263148,300000
96.946,685.768274263148,300000
96.947,685.768274263148,300000
96.948,685.768274263148,300000
96.949,685.768274263148,300000
96.95,685.768274263148,300000
96.951,685.768274263148,300000
96.952,685.768274263148,300000
96.953,685.768274263148,300000
96.954,685.768274263148,300000
96.955,685.768274263148,300000
96.956,685.768274263148,300000
96.957,685.768274263148,300000
96.958,685.768274263148,300000
96.959,685.768274263148,300000
96.96,685.768274263148,300000
96.961,685.768274263148,300000
96.962,685.768274263148,300000
96.963,685.768274263148,300000
96.964,685.768274263148,300000
96.965,685.768274263148,300000
96.966,685.768274263148,300000
96.967,685.768274263148,300000
96.968,685.768274263148,300000
96.969,685.768274263148,300000
96.97,685.768274263148,300000
96.971,685.768274263148,300000
96.972,685.768274263148,300000
96.973,685.768274263148,300000
96.974,685.768274263148,300000
96.975,685.768274263148,300000
96.976,685.768274263148,300000
96.977,685.768274263148,300000
96.978,685.768274263148,300000
96.979,685.768274263148,300000
96.98,685.768274263148,300000
96.981,685.768274263148,300000
96.982,685.768274263148,300000
96.983,685.768274263148,300000
96.984,685.768274263148,300000
96.985,685.768274263148,300000
96.986,685.768274263148,300000
96.987,685.768274263148,300000
96.988,685.768274263148,300000
96.989,685.768274263148,300000
96.99,685.768274263148,300000
96.991,685.768274263148,300000
96.992,685.768274263148,300000
96.993,685.768274263148,300000
96.994,685.768274263148,300000
96.995,685.768274263148,300000
96.996,685.768274263148,300000
96.997,685.768274263148,300000
96.998,685.768274263148,300000
96.999,685.768274263148,300000
97,685.768274263148,300000
97.001,685.768274263148,300000
97.002,685.768274263148,300000
97.003,685.768274263148,300000
97.004,685.768274263148,300000
97.005,685.768274263148,300000
97.006,685.768274263148,300000
97.007,685.768274263148,300000
97.008,685.768274263148,300000
97.009,685.768274263148,300000
97.01,685.768274263148,300000
97.011,685.768274263148,300000
97.012,685.768274263148,300000
97.013,685.768274263148,300000
97.014,685.768274263148,300000
97.015,685.768274263148,300000
97.016,685.768274263148,300000
97.017,685.768274263148,300000
97.018,685.768274263148,300000
97.019,685.768274263148,300000
97.02,685.768274263148,300000
97.021,685.768274263148,300000
97.022,685.768274263148,300000
97.023,685.768274263148,300000
97.024,685.768274263148,300000
97.025,685.768274263148,300000
97.026,685.768274263148,300000
97.027,685.768274263148,300000
97.028,685.768274263148,300000
97.029,685.768274263148,300000
97.03,685.768274263148,300000
97.031,685.768274263148,300000
97.032,685.768274263148,300000
97.033,685.768274263148,300000
97.034,685.768274263148,300000
97.035,685.768274263148,300000
97.036,685.768274263148,300000
97.037,685.768274263148,300000
97.038,685.768274263148,300000
97.039,685.768274263148,300000
97.04,685.768274263148,300000
97.041,685.768274263148,300000
97.042,685.768274263148,300000
97.043,685.768274263148,300000
97.044,685.768274263148,300000
97.045,685.768274263148,300000
97.046,685.768274263148,300000
97.047,685.768274263148,300000
97.048,685.768274263148,300000
97.049,685.768274263148,300000
97.05,685.768274263148,300000
97.051,685.768274263148,300000
97.052,685.768274263148,300000
97.053,685.768274263148,300000
97.054,685.768274263148,300000
97.055,685.768274263148,300000
97.056,685.768274263148,300000
