Time,Flow_Rate
90.183,685.768274263148
90.184,685.768274263148
90.185,685.768274263148
90.186,685.768274263148
90.187,685.768274263148
90.188,685.768274263148
90.189,685.768274263148
90.19,685.768274263148
90.191,685.768274263148
90.192,685.768274263148
90.193,685.768274263148
90.194,685.768274263148
90.195,685.768274263148
90.196,685.768274263148
90.197,685.768274263148
90.198,685.768274263148
90.199,685.768274263148
90.2,685.768274263148
90.201,685.768274263148
90.202,685.768274263148
90.203,685.768274263148
90.204,685.768274263148
90.205,685.768274263148
90.206,685.768274263148
90.207,685.768274263148
90.208,685.768274263148
90.209,685.768274263148
90.21,685.768274263148
90.211,685.768274263148
90.212,685.768274263148
90.213,685.768274263148
90.214,685.768274263148
90.215,685.768274263148
90.216,685.768274263148
90.217,685.768274263148
90.218,685.768274263148
90.219,685.768274263148
90.22,685.768274263148
90.221,685.768274263148
90.222,685.768274263148
90.223,685.768274263148
90.224,685.768274263148
90.225,685.768274263148
90.226,685.768274263148
90.227,685.768274263148
90.228,685.768274263148
90.229,685.768274263148
90.23,685.768274263148
90.231,685.768274263148
90.232,685.768274263148
90.233,685.768274263148
90.234,685.768274263148
90.235,685.768274263148
90.236,685.768274263148
90.237,685.768274263148
90.238,685.768274263148
90.239,685.768274263148
90.24,685.768274263148
90.241,685.768274263148
90.242,685.768274263148
90.243,685.768274263148
90.244,685.768274263148
90.245,685.768274263148
90.246,685.768274263148
90.247,685.768274263148
90.248,685.768274263148
90.249,685.768274263148
90.25,685.768274263148
90.251,685.768274263148
90.252,685.768274263148
90.253,685.768274263148
90.254,685.768274263148
90.255,685.768274263148
90.256,685.768274263148
90.257,685.768274263148
90.258,685.768274263148
90.259,685.768274263148
90.26,685.768274263148
90.261,685.768274263148
90.262,685.768274263148
90.263,685.768274263148
90.264,685.768274263148
90.265,685.768274263148
90.266,685.768274263148
90.267,685.768274263148
90.268,685.768274263148
90.269,685.768274263148
90.27,685.768274263148
90.271,685.768274263148
90.272,685.768274263148
90.273,685.768274263148
90.274,685.768274263148
90.275,685.768274263148
90.276,685.768274263148
90.277,685.768274263148
90.278,685.768274263148
90.279,685.768274263148
90.28,685.768274263148
90.281,685.768274263148
90.282,685.768274263148
90.283,685.768274263148
90.284,685.768274263148
90.285,685.768274263148
90.286,685.768274263148
90.287,685.768274263148
90.288,685.768274263148
90.289,685.768274263148
90.29,685.768274263148
90.291,685.768274263148
90.292,685.768274263148
90.293,685.768274263148
90.294,685.768274263148
90.295,685.768274263148
90.296,685.768274263148
90.297,685.768274263148
90.298,685.768274263148
90.299,685.768274263148
90.3,685.768274263148
90.301,685.768274263148
90.302,685.768274263148
90.303,685.768274263148
90.304,685.768274263148
90.305,685.768274263148
90.306,685.768274263148
90.307,685.768274263148
90.308,685.768274263148
90.309,685.768274263148
90.31,685.768274263148
90.311,685.768274263148
90.312,685.768274263148
90.313,685.768274263148
90.314,685.768274263148
90.315,685.768274263148
90.316,685.768274263148
90.317,685.768274263148
90.318,685.768274263148
90.319,685.768274263148
90.32,685.768274263148
90.321,685.768274263148
90.322,685.768274263148
90.323,685.768274263148
90.324,685.768274263148
90.325,685.768274263148
90.326,685.768274263148
90.327,685.768274263148
90.328,685.768274263148
90.329,685.768274263148
90.33,685.768274263148
90.331,685.768274263148
90.332,685.768274263148
90.333,685.768274263148
90.334,685.768274263148
90.335,685.768274263148
90.336,685.768274263148
90.337,685.768274263148
90.338,685.768274263148
90.339,685.768274263148
90.34,685.768274263148
90.341,685.768274263148
90.342,685.768274263148
90.343,685.768274263148
90.344,685.768274263148
90.345,685.768274263148
90.346,685.768274263148
90.347,685.768274263148
90.348,685.768274263148
90.349,685.768274263148
90.35,685.768274263148
90.351,685.768274263148
90.352,685.768274263148
90.353,685.768274263148
90.354,685.768274263148
90.355,685.768274263148
90.356,685.768274263148
90.357,685.768274263148
90.358,685.768274263148
90.359,685.768274263148
90.36,685.768274263148
90.361,685.768274263148
90.362,685.768274263148
90.363,685.768274263148
90.364,685.768274263148
90.365,685.768274263148
90.366,685.768274263148
90.367,685.768274263148
90.368,685.768274263148
90.369,685.768274263148
90.37,685.768274263148
90.371,685.768274263148
90.372,685.768274263148
90.373,685.768274263148
90.374,685.768274263148
90.375,685.768274263148
90.376,685.768274263148
90.377,685.768274263148
90.378,685.768274263148
90.379,685.768274263148
90.38,685.768274263148
90.381,685.768274263148
90.382,685.768274263148
90.383,685.768274263148
90.384,685.768274263148
90.385,685.768274263148
90.386,685.768274263148
90.387,685.768274263148
90.388,685.768274263148
90.389,685.768274263148
90.39,685.768274263148
90.391,685.768274263148
90.392,685.768274263148
90.393,685.768274263148
90.394,685.768274263148
90.395,685.768274263148
90.396,685.768274263148
90.397,685.768274263148
90.398,685.768274263148
90.399,685.768274263148
90.4,685.768274263148
90.401,685.768274263148
90.402,685.768274263148
90.403,685.768274263148
90.404,685.768274263148
90.405,685.768274263148
90.406,685.768274263148
90.407,685.768274263148
90.408,685.768274263148
90.409,685.768274263148
90.41,685.768274263148
90.411,685.768274263148
90.412,685.768274263148
90.413,685.768274263148
90.414,685.768274263148
90.415,685.768274263148
90.416,685.768274263148
90.417,685.768274263148
90.418,685.768274263148
90.419,685.768274263148
90.42,685.768274263148
90.421,685.768274263148
90.422,685.768274263148
90.423,685.768274263148
90.424,685.768274263148
90.425,685.768274263148
90.426,685.768274263148
90.427,685.768274263148
90.428,685.768274263148
90.429,685.768274263148
90.43,685.768274263148
90.431,685.768274263148
90.432,685.768274263148
90.433,685.768274263148
90.434,685.768274263148
90.435,685.768274263148
90.436,685.768274263148
90.437,685.768274263148
90.438,685.768274263148
90.439,685.768274263148
90.44,685.768274263148
90.441,685.768274263148
90.442,685.768274263148
90.443,685.768274263148
90.444,685.768274263148
90.445,685.768274263148
90.446,685.768274263148
90.447,685.768274263148
90.448,685.768274263148
90.449,685.768274263148
90.45,685.768274263148
90.451,685.768274263148
90.452,685.768274263148
90.453,685.768274263148
90.454,685.768274263148
90.455,685.768274263148
90.456,685.768274263148
90.457,685.768274263148
90.458,685.768274263148
90.459,685.768274263148
90.46,685.768274263148
90.461,685.768274263148
90.462,685.768274263148
90.463,685.768274263148
90.464,685.768274263148
90.465,685.768274263148
90.466,685.768274263148
90.467,685.768274263148
90.468,685.768274263148
90.469,685.768274263148
90.47,685.768274263148
90.471,685.768274263148
90.472,685.768274263148
90.473,685.768274263148
90.474,685.768274263148
90.475,685.768274263148
90.476,685.768274263148
90.477,685.768274263148
90.478,685.768274263148
90.479,685.768274263148
90.48,685.768274263148
90.481,685.768274263148
90.482,685.768274263148
90.483,685.768274263148
90.484,685.768274263148
90.485,685.768274263148
90.486,685.768274263148
90.487,685.768274263148
90.488,685.768274263148
90.489,685.768274263148
90.49,685.768274263148
90.491,685.768274263148
90.492,685.768274263148
90.493,685.768274263148
90.494,685.768274263148
90.495,685.768274263148
90.496,685.768274263148
90.497,685.768274263148
90.498,685.768274263148
90.499,685.768274263148
90.5,685.768274263148
90.501,685.768274263148
90.502,685.768274263148
90.503,685.768274263148
90.504,685.768274263148
90.505,685.768274263148
90.506,685.768274263148
90.507,685.768274263148
90.508,685.768274263148
90.509,685.768274263148
90.51,685.768274263148
90.511,685.768274263148
90.512,685.768274263148
90.513,685.768274263148
90.514,685.768274263148
90.515,685.768274263148
90.516,685.768274263148
90.517,685.768274263148
90.518,685.768274263148
90.519,685.768274263148
90.52,685.768274263148
90.521,685.768274263148
90.522,685.768274263148
90.523,685.768274263148
90.524,685.768274263148
90.525,685.768274263148
90.526,685.768274263148
90.527,685.768274263148
90.528,685.768274263148
90.529,685.768274263148
90.53,685.768274263148
90.531,685.768274263148
90.532,685.768274263148
90.533,685.768274263148
90.534,685.768274263148
90.535,685.768274263148
90.536,685.768274263148
90.537,685.768274263148
90.538,685.768274263148
90.539,685.768274263148
90.54,685.768274263148
90.541,685.768274263148
90.542,685.768274263148
90.543,685.768274263148
90.544,685.768274263148
90.545,685.768274263148
90.546,685.768274263148
90.547,685.768274263148
90.548,685.768274263148
90.549,685.768274263148
90.55,685.768274263148
90.551,685.768274263148
90.552,685.768274263148
90.553,685.768274263148
90.554,685.768274263148
90.555,685.768274263148
90.556,685.768274263148
90.557,685.768274263148
90.558,685.768274263148
90.559,685.768274263148
90.56,685.768274263148
90.561,685.768274263148
90.562,685.768274263148
90.563,685.768274263148
90.564,685.768274263148
90.565,685.768274263148
90.566,685.768274263148
90.567,685.768274263148
90.568,685.768274263148
90.569,685.768274263148
90.57,685.768274263148
90.571,685.768274263148
90.572,685.768274263148
90.573,685.768274263148
90.574,685.768274263148
90.575,685.768274263148
90.576,685.768274263148
90.577,685.768274263148
90.578,685.768274263148
90.579,685.768274263148
90.58,685.768274263148
90.581,685.768274263148
90.582,685.768274263148
90.583,685.768274263148
90.584,685.768274263148
90.585,685.768274263148
90.586,685.768274263148
90.587,685.768274263148
90.588,685.768274263148
90.589,685.768274263148
90.59,685.768274263148
90.591,685.768274263148
90.592,685.768274263148
90.593,685.768274263148
90.594,685.768274263148
90.595,685.768274263148
90.596,685.768274263148
90.597,685.768274263148
90.598,685.768274263148
90.599,685.768274263148
90.6,685.768274263148
90.601,685.768274263148
90.602,685.768274263148
90.603,685.768274263148
90.604,685.768274263148
90.605,685.768274263148
90.606,685.768274263148
90.607,685.768274263148
90.608,685.768274263148
90.609,685.768274263148
90.61,685.768274263148
90.611,685.768274263148
90.612,685.768274263148
90.613,685.768274263148
90.614,685.768274263148
90.615,685.768274263148
90.616,685.768274263148
90.617,685.768274263148
90.618,685.768274263148
90.619,685.768274263148
90.62,685.768274263148
90.621,685.768274263148
90.622,685.768274263148
90.623,685.768274263148
90.624,685.768274263148
90.625,685.768274263148
90.626,685.768274263148
90.627,685.768274263148
90.628,685.768274263148
90.629,685.768274263148
90.63,685.768274263148
90.631,685.768274263148
90.632,685.768274263148
90.633,685.768274263148
90.634,685.768274263148
90.635,685.768274263148
90.636,685.768274263148
90.637,685.768274263148
90.638,685.768274263148
90.639,685.768274263148
90.64,685.768274263148
90.641,685.768274263148
90.642,685.768274263148
90.643,685.768274263148
90.644,685.768274263148
90.645,685.768274263148
90.646,685.768274263148
90.647,685.768274263148
90.648,685.768274263148
90.649,685.768274263148
90.65,685.768274263148
90.651,685.768274263148
90.652,685.768274263148
90.653,685.768274263148
90.654,685.768274263148
90.655,685.768274263148
90.656,685.768274263148
90.657,685.768274263148
90.658,685.768274263148
90.659,685.768274263148
90.66,685.768274263148
90.661,685.768274263148
90.662,685.768274263148
90.663,685.768274263148
90.664,685.768274263148
90.665,685.768274263148
90.666,685.768274263148
90.667,685.768274263148
90.668,685.768274263148
90.669,685.768274263148
90.67,685.768274263148
90.671,685.768274263148
90.672,685.768274263148
90.673,685.768274263148
90.674,685.768274263148
90.675,685.768274263148
90.676,685.768274263148
90.677,685.768274263148
90.678,685.768274263148
90.679,685.768274263148
90.68,685.768274263148
90.681,685.768274263148
90.682,685.768274263148
90.683,685.768274263148
90.684,685.768274263148
90.685,685.768274263148
90.686,685.768274263148
90.687,685.768274263148
90.688,685.768274263148
90.689,685.768274263148
90.69,685.768274263148
90.691,685.768274263148
90.692,685.768274263148
90.693,685.768274263148
90.694,685.768274263148
90.695,685.768274263148
90.696,685.768274263148
90.697,685.768274263148
90.698,685.768274263148
90.699,685.768274263148
90.7,685.768274263148
90.701,685.768274263148
90.702,685.768274263148
90.703,685.768274263148
90.704,685.768274263148
90.705,685.768274263148
90.706,685.768274263148
90.707,685.768274263148
90.708,685.768274263148
90.709,685.768274263148
90.71,685.768274263148
90.711,685.768274263148
90.712,685.768274263148
90.713,685.768274263148
90.714,685.768274263148
90.715,685.768274263148
90.716,685.768274263148
90.717,685.768274263148
90.718,685.768274263148
90.719,685.768274263148
90.72,685.768274263148
90.721,685.768274263148
90.722,685.768274263148
90.723,685.768274263148
90.724,685.768274263148
90.725,685.768274263148
90.726,685.768274263148
90.727,685.768274263148
90.728,685.768274263148
90.729,685.768274263148
90.73,685.768274263148
90.731,685.768274263148
90.732,685.768274263148
90.733,685.768274263148
90.734,685.768274263148
90.735,685.768274263148
90.736,685.768274263148
90.737,685.768274263148
90.738,685.768274263148
90.739,685.768274263148
90.74,685.768274263148
90.741,685.768274263148
90.742,685.768274263148
90.743,685.768274263148
90.744,685.768274263148
90.745,685.768274263148
90.746,685.768274263148
90.747,685.768274263148
90.748,685.768274263148
90.749,685.768274263148
90.75,685.768274263148
90.751,685.768274263148
90.752,685.768274263148
90.753,685.768274263148
90.754,685.768274263148
90.755,685.768274263148
90.756,685.768274263148
90.757,685.768274263148
90.758,685.768274263148
90.759,685.768274263148
90.76,685.768274263148
90.761,685.768274263148
90.762,685.768274263148
90.763,685.768274263148
90.764,685.768274263148
90.765,685.768274263148
90.766,685.768274263148
90.767,685.768274263148
90.768,685.768274263148
90.769,685.768274263148
90.77,685.768274263148
90.771,685.768274263148
90.772,685.768274263148
90.773,685.768274263148
90.774,685.768274263148
90.775,685.768274263148
90.776,685.768274263148
90.777,685.768274263148
90.778,685.768274263148
90.779,685.768274263148
90.78,685.768274263148
90.781,685.768274263148
90.782,685.768274263148
90.783,685.768274263148
90.784,685.768274263148
90.785,685.768274263148
90.786,685.768274263148
90.787,685.768274263148
90.788,685.768274263148
90.789,685.768274263148
90.79,685.768274263148
90.791,685.768274263148
90.792,685.768274263148
90.793,685.768274263148
90.794,685.768274263148
90.795,685.768274263148
90.796,685.768274263148
90.797,685.768274263148
90.798,685.768274263148
90.799,685.768274263148
90.8,685.768274263148
90.801,685.768274263148
90.802,685.768274263148
90.803,685.768274263148
90.804,685.768274263148
90.805,685.768274263148
90.806,685.768274263148
90.807,685.768274263148
90.808,685.768274263148
90.809,685.768274263148
90.81,685.768274263148
90.811,685.768274263148
90.812,685.768274263148
90.813,685.768274263148
90.814,685.768274263148
90.815,685.768274263148
90.816,685.768274263148
90.817,685.768274263148
90.818,685.768274263148
90.819,685.768274263148
90.82,685.768274263148
90.821,685.768274263148
90.822,685.768274263148
90.823,685.768274263148
90.824,685.768274263148
90.825,685.768274263148
90.826,685.768274263148
90.827,685.768274263148
90.828,685.768274263148
90.829,685.768274263148
90.83,685.768274263148
90.831,685.768274263148
90.832,685.768274263148
90.833,685.768274263148
90.834,685.768274263148
90.835,685.768274263148
90.836,685.768274263148
90.837,685.768274263148
90.838,685.768274263148
90.839,685.768274263148
90.84,685.768274263148
90.841,685.768274263148
90.842,685.768274263148
90.843,685.768274263148
90.844,685.768274263148
90.845,685.768274263148
90.846,685.768274263148
90.847,685.768274263148
90.848,685.768274263148
90.849,685.768274263148
90.85,685.768274263148
90.851,685.768274263148
90.852,685.768274263148
90.853,685.768274263148
90.854,685.768274263148
90.855,685.768274263148
90.856,685.768274263148
90.857,685.768274263148
90.858,685.768274263148
90.859,685.768274263148
90.86,685.768274263148
90.861,685.768274263148
90.862,685.768274263148
90.863,685.768274263148
90.864,685.768274263148
90.865,685.768274263148
90.866,685.768274263148
90.867,685.768274263148
90.868,685.768274263148
90.869,685.768274263148
90.87,685.768274263148
90.871,685.768274263148
90.872,685.768274263148
90.873,685.768274263148
90.874,685.768274263148
90.875,685.768274263148
90.876,685.768274263148
90.877,685.768274263148
90.878,685.768274263148
90.879,685.768274263148
90.88,685.768274263148
90.881,685.768274263148
90.882,685.768274263148
90.883,685.768274263148
90.884,685.768274263148
90.885,685.768274263148
90.886,685.768274263148
90.887,685.768274263148
90.888,685.768274263148
90.889,685.768274263148
90.89,685.768274263148
90.891,685.768274263148
90.892,685.768274263148
90.893,685.768274263148
90.894,685.768274263148
90.895,685.768274263148
90.896,685.768274263148
90.897,685.768274263148
90.898,685.768274263148
90.899,685.768274263148
90.9,685.768274263148
90.901,685.768274263148
90.902,685.768274263148
90.903,685.768274263148
90.904,685.768274263148
90.905,685.768274263148
90.906,685.768274263148
90.907,685.768274263148
90.908,685.768274263148
90.909,685.768274263148
90.91,685.768274263148
90.911,685.768274263148
90.912,685.768274263148
90.913,685.768274263148
90.914,685.768274263148
90.915,685.768274263148
90.916,685.768274263148
90.917,685.768274263148
90.918,685.768274263148
90.919,685.768274263148
90.92,685.768274263148
90.921,685.768274263148
90.922,685.768274263148
90.923,685.768274263148
90.924,685.768274263148
90.925,685.768274263148
90.926,685.768274263148
90.927,685.768274263148
90.928,685.768274263148
90.929,685.768274263148
90.93,685.768274263148
90.931,685.768274263148
90.932,685.768274263148
90.933,685.768274263148
90.934,685.768274263148
90.935,685.768274263148
90.936,685.768274263148
90.937,685.768274263148
90.938,685.768274263148
90.939,685.768274263148
90.94,685.768274263148
90.941,685.768274263148
90.942,685.768274263148
90.943,685.768274263148
90.944,685.768274263148
90.945,685.768274263148
90.946,685.768274263148
90.947,685.768274263148
90.948,685.768274263148
90.949,685.768274263148
90.95,685.768274263148
90.951,685.768274263148
90.952,685.768274263148
90.953,685.768274263148
90.954,685.768274263148
90.955,685.768274263148
90.956,685.768274263148
90.957,685.768274263148
90.958,685.768274263148
90.959,685.768274263148
90.96,685.768274263148
90.961,685.768274263148
90.962,685.768274263148
90.963,685.768274263148
90.964,685.768274263148
90.965,685.768274263148
90.966,685.768274263148
90.967,685.768274263148
90.968,685.768274263148
90.969,685.768274263148
90.97,685.768274263148
90.971,685.768274263148
90.972,685.768274263148
90.973,685.768274263148
90.974,685.768274263148
90.975,685.768274263148
90.976,685.768274263148
90.977,685.768274263148
90.978,685.768274263148
90.979,685.768274263148
90.98,685.768274263148
90.981,685.768274263148
90.982,685.768274263148
90.983,685.768274263148
90.984,685.768274263148
90.985,685.768274263148
90.986,685.768274263148
90.987,685.768274263148
90.988,685.768274263148
90.989,685.768274263148
90.99,685.768274263148
90.991,685.768274263148
90.992,685.768274263148
90.993,685.768274263148
90.994,685.768274263148
90.995,685.768274263148
90.996,685.768274263148
90.997,685.768274263148
90.998,685.768274263148
90.999,685.768274263148
91,685.768274263148
91.001,685.768274263148
91.002,685.768274263148
91.003,685.768274263148
91.004,685.768274263148
91.005,685.768274263148
91.006,685.768274263148
91.007,685.768274263148
91.008,685.768274263148
91.009,685.768274263148
91.01,685.768274263148
91.011,685.768274263148
91.012,685.768274263148
91.013,685.768274263148
91.014,685.768274263148
91.015,685.768274263148
91.016,685.768274263148
91.017,685.768274263148
91.018,685.768274263148
91.019,685.768274263148
91.02,685.768274263148
91.021,685.768274263148
91.022,685.768274263148
91.023,685.768274263148
91.024,685.768274263148
91.025,685.768274263148
91.026,685.768274263148
91.027,685.768274263148
91.028,685.768274263148
91.029,685.768274263148
91.03,685.768274263148
91.031,685.768274263148
91.032,685.768274263148
91.033,685.768274263148
91.034,685.768274263148
91.035,685.768274263148
91.036,685.768274263148
91.037,685.768274263148
91.038,685.768274263148
91.039,685.768274263148
91.04,685.768274263148
91.041,685.768274263148
91.042,685.768274263148
91.043,685.768274263148
91.044,685.768274263148
91.045,685.768274263148
91.046,685.768274263148
91.047,685.768274263148
91.048,685.768274263148
91.049,685.768274263148
91.05,685.768274263148
91.051,685.768274263148
91.052,685.768274263148
91.053,685.768274263148
91.054,685.768274263148
91.055,685.768274263148
91.056,685.768274263148
91.057,685.768274263148
91.058,685.768274263148
91.059,685.768274263148
91.06,685.768274263148
91.061,685.768274263148
91.062,685.768274263148
91.063,685.768274263148
91.064,685.768274263148
91.065,685.768274263148
91.066,685.768274263148
91.067,685.768274263148
91.068,685.768274263148
91.069,685.768274263148
91.07,685.768274263148
91.071,685.768274263148
91.072,685.768274263148
91.073,685.768274263148
91.074,685.768274263148
91.075,685.768274263148
91.076,685.768274263148
91.077,685.768274263148
91.078,685.768274263148
91.079,685.768274263148
91.08,685.768274263148
91.081,685.768274263148
91.082,685.768274263148
91.083,685.768274263148
91.084,685.768274263148
91.085,685.768274263148
91.086,685.768274263148
91.087,685.768274263148
91.088,685.768274263148
91.089,685.768274263148
91.09,685.768274263148
91.091,685.768274263148
91.092,685.768274263148
91.093,685.768274263148
91.094,685.768274263148
91.095,685.768274263148
91.096,685.768274263148
91.097,685.768274263148
91.098,685.768274263148
91.099,685.768274263148
91.1,685.768274263148
91.101,685.768274263148
91.102,685.768274263148
91.103,685.768274263148
91.104,685.768274263148
91.105,685.768274263148
91.106,685.768274263148
91.107,685.768274263148
91.108,685.768274263148
91.109,685.768274263148
91.11,685.768274263148
91.111,685.768274263148
91.112,685.768274263148
91.113,685.768274263148
91.114,685.768274263148
91.115,685.768274263148
91.116,685.768274263148
91.117,685.768274263148
91.118,685.768274263148
91.119,685.768274263148
91.12,685.768274263148
91.121,685.768274263148
91.122,685.768274263148
91.123,685.768274263148
91.124,685.768274263148
91.125,685.768274263148
91.126,685.768274263148
91.127,685.768274263148
91.128,685.768274263148
91.129,685.768274263148
91.13,685.768274263148
91.131,685.768274263148
91.132,685.768274263148
91.133,685.768274263148
91.134,685.768274263148
91.135,685.768274263148
91.136,685.768274263148
91.137,685.768274263148
91.138,685.768274263148
91.139,685.768274263148
91.14,685.768274263148
91.141,685.768274263148
91.142,685.768274263148
91.143,685.768274263148
91.144,685.768274263148
91.145,685.768274263148
91.146,685.768274263148
91.147,685.768274263148
91.148,685.768274263148
91.149,685.768274263148
91.15,685.768274263148
91.151,685.768274263148
91.152,685.768274263148
91.153,685.768274263148
91.154,685.768274263148
91.155,685.768274263148
91.156,685.768274263148
91.157,685.768274263148
91.158,685.768274263148
91.159,685.768274263148
91.16,685.768274263148
91.161,685.768274263148
91.162,685.768274263148
91.163,685.768274263148
91.164,685.768274263148
91.165,685.768274263148
91.166,685.768274263148
91.167,685.768274263148
91.168,685.768274263148
91.169,685.768274263148
91.17,685.768274263148
91.171,685.768274263148
91.172,685.768274263148
91.173,685.768274263148
91.174,685.768274263148
91.175,685.768274263148
91.176,685.768274263148
91.177,685.768274263148
91.178,685.768274263148
91.179,685.768274263148
91.18,685.768274263148
91.181,685.768274263148
91.182,685.768274263148
91.183,685.768274263148
91.184,685.768274263148
91.185,685.768274263148
91.186,685.768274263148
91.187,685.768274263148
91.188,685.768274263148
91.189,685.768274263148
91.19,685.768274263148
91.191,685.768274263148
91.192,685.768274263148
91.193,685.768274263148
91.194,685.768274263148
91.195,685.768274263148
91.196,685.768274263148
91.197,685.768274263148
91.198,685.768274263148
91.199,685.768274263148
91.2,685.768274263148
91.201,685.768274263148
91.202,685.768274263148
91.203,685.768274263148
91.204,685.768274263148
91.205,685.768274263148
91.206,685.768274263148
91.207,685.768274263148
91.208,685.768274263148
91.209,685.768274263148
91.21,685.768274263148
91.211,685.768274263148
91.212,685.768274263148
91.213,685.768274263148
91.214,685.768274263148
91.215,685.768274263148
91.216,685.768274263148
91.217,685.768274263148
91.218,685.768274263148
91.219,685.768274263148
91.22,685.768274263148
91.221,685.768274263148
91.222,685.768274263148
91.223,685.768274263148
91.224,685.768274263148
91.225,685.768274263148
91.226,685.768274263148
91.227,685.768274263148
91.228,685.768274263148
91.229,685.768274263148
91.23,685.768274263148
91.231,685.768274263148
91.232,685.768274263148
91.233,685.768274263148
91.234,685.768274263148
91.235,685.768274263148
91.236,685.768274263148
91.237,685.768274263148
91.238,685.768274263148
91.239,685.768274263148
91.24,685.768274263148
91.241,685.768274263148
91.242,685.768274263148
91.243,685.768274263148
91.244,685.768274263148
91.245,685.768274263148
91.246,685.768274263148
91.247,685.768274263148
91.248,685.768274263148
91.249,685.768274263148
91.25,685.768274263148
91.251,685.768274263148
91.252,685.768274263148
91.253,685.768274263148
91.254,685.768274263148
91.255,685.768274263148
91.256,685.768274263148
91.257,685.768274263148
91.258,685.768274263148
91.259,685.768274263148
91.26,685.768274263148
91.261,685.768274263148
91.262,685.768274263148
91.263,685.768274263148
91.264,685.768274263148
91.265,685.768274263148
91.266,685.768274263148
91.267,685.768274263148
91.268,685.768274263148
91.269,685.768274263148
91.27,685.768274263148
91.271,685.768274263148
91.272,685.768274263148
91.273,685.768274263148
91.274,685.768274263148
91.275,685.768274263148
91.276,685.768274263148
91.277,685.768274263148
91.278,685.768274263148
91.279,685.768274263148
91.28,685.768274263148
91.281,685.768274263148
91.282,685.768274263148
91.283,685.768274263148
91.284,685.768274263148
91.285,685.768274263148
91.286,685.768274263148
91.287,685.768274263148
91.288,685.768274263148
91.289,685.768274263148
91.29,685.768274263148
91.291,685.768274263148
91.292,685.768274263148
91.293,685.768274263148
91.294,685.768274263148
91.295,685.768274263148
91.296,685.768274263148
91.297,685.768274263148
91.298,685.768274263148
91.299,685.768274263148
91.3,685.768274263148
91.301,685.768274263148
91.302,685.768274263148
91.303,685.768274263148
91.304,685.768274263148
91.305,685.768274263148
91.306,685.768274263148
91.307,685.768274263148
91.308,685.768274263148
91.309,685.768274263148
91.31,685.768274263148
91.311,685.768274263148
91.312,685.768274263148
91.313,685.768274263148
91.314,685.768274263148
91.315,685.768274263148
91.316,685.768274263148
91.317,685.768274263148
91.318,685.768274263148
91.319,685.768274263148
91.32,685.768274263148
91.321,685.768274263148
91.322,685.768274263148
91.323,685.768274263148
91.324,685.768274263148
91.325,685.768274263148
91.326,685.768274263148
91.327,685.768274263148
91.328,685.768274263148
91.329,685.768274263148
91.33,685.768274263148
91.331,685.768274263148
91.332,685.768274263148
91.333,685.768274263148
91.334,685.768274263148
91.335,685.768274263148
91.336,685.768274263148
91.337,685.768274263148
91.338,685.768274263148
91.339,685.768274263148
91.34,685.768274263148
91.341,685.768274263148
91.342,685.768274263148
91.343,685.768274263148
91.344,685.768274263148
91.345,685.768274263148
91.346,685.768274263148
91.347,685.768274263148
91.348,685.768274263148
91.349,685.768274263148
91.35,685.768274263148
91.351,685.768274263148
91.352,685.768274263148
91.353,685.768274263148
91.354,685.768274263148
91.355,685.768274263148
91.356,685.768274263148
91.357,685.768274263148
91.358,685.768274263148
91.359,685.768274263148
91.36,685.768274263148
91.361,685.768274263148
91.362,685.768274263148
91.363,685.768274263148
91.364,685.768274263148
91.365,685.768274263148
91.366,685.768274263148
91.367,685.768274263148
91.368,685.768274263148
91.369,685.768274263148
91.37,685.768274263148
91.371,685.768274263148
91.372,685.768274263148
91.373,685.768274263148
91.374,685.768274263148
91.375,685.768274263148
91.376,685.768274263148
91.377,685.768274263148
91.378,685.768274263148
91.379,685.768274263148
91.38,685.768274263148
91.381,685.768274263148
91.382,685.768274263148
91.383,685.768274263148
91.384,685.768274263148
91.385,685.768274263148
91.386,685.768274263148
91.387,685.768274263148
91.388,685.768274263148
91.389,685.768274263148
91.39,685.768274263148
91.391,685.768274263148
91.392,685.768274263148
91.393,685.768274263148
91.394,685.768274263148
91.395,685.768274263148
91.396,685.768274263148
91.397,685.768274263148
91.398,685.768274263148
91.399,685.768274263148
91.4,685.768274263148
91.401,685.768274263148
91.402,685.768274263148
91.403,685.768274263148
91.404,685.768274263148
91.405,685.768274263148
91.406,685.768274263148
91.407,685.768274263148
91.408,685.768274263148
91.409,685.768274263148
91.41,685.768274263148
91.411,685.768274263148
91.412,685.768274263148
91.413,685.768274263148
91.414,685.768274263148
91.415,685.768274263148
91.416,685.768274263148
91.417,685.768274263148
91.418,685.768274263148
91.419,685.768274263148
91.42,685.768274263148
91.421,685.768274263148
91.422,685.768274263148
91.423,685.768274263148
91.424,685.768274263148
91.425,685.768274263148
91.426,685.768274263148
91.427,685.768274263148
91.428,685.768274263148
91.429,685.768274263148
91.43,685.768274263148
91.431,685.768274263148
91.432,685.768274263148
91.433,685.768274263148
91.434,685.768274263148
91.435,685.768274263148
91.436,685.768274263148
91.437,685.768274263148
91.438,685.768274263148
91.439,685.768274263148
91.44,685.768274263148
91.441,685.768274263148
91.442,685.768274263148
91.443,685.768274263148
91.444,685.768274263148
91.445,685.768274263148
91.446,685.768274263148
91.447,685.768274263148
91.448,685.768274263148
91.449,685.768274263148
91.45,685.768274263148
91.451,685.768274263148
91.452,685.768274263148
91.453,685.768274263148
